,type,version,originX,originY,left,top,width,height,fill,stroke,strokeWidth,strokeDashArray,strokeLineCap,strokeDashOffset,strokeLineJoin,strokeUniform,strokeMiterLimit,scaleX,scaleY,angle,flipX,flipY,opacity,shadow,visible,backgroundColor,fillRule,paintFirst,globalCompositeOperation,skewX,skewY,path
0,path,4.4.0,left,top,20.5,363.5,0.01,0.0,None,#000,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 21.997, 364.99996927195843], ['L', 22.003, 364.99996927195843]]"
1,path,4.4.0,left,top,55.5,192.5,0.01,0.0,None,#FF0,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 56.997, 193.99998366783544], ['L', 57.003, 193.99998366783544]]"
2,path,4.4.0,left,top,219.5,139.5,0.01,0.0,None,#0F0,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 220.997, 140.99998812971543], ['L', 221.003, 140.99998812971543]]"
3,path,4.4.0,left,top,214.5,5.5,0.01,0.0,None,#F00,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 215.997, 6.999999410695093], ['L', 216.003, 6.999999410695093]]"
4,path,4.4.0,left,top,140.5,433.5,7.0,9.88,None,#F00,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 145, 434.99696337890936], ['Q', 145, 434.99996337890934, 145, 435.99996329472293], ['Q', 145, 436.9999632105365, 145, 438.9999630421637], ['Q', 145, 440.9999628737909, 145.5, 441.49996283169764], ['Q', 146, 441.99996278960447, 146.5, 442.4999627475113], ['Q', 147, 442.99996270541806, 148, 442.99996270541806], ['Q', 149, 442.99996270541806, 149, 440.4999629158841], ['Q', 149, 437.9999631263501, 148.5, 437.4999631684433], ['Q', 148, 436.9999632105365, 147.5, 436.9999632105365], ['Q', 147, 436.9999632105365, 147, 437.4999631684433], ['Q', 147, 437.9999631263501, 147, 438.9999630421637], ['Q', 147, 439.9999629579773, 147, 440.4999629158841], ['Q', 147, 440.9999628737909, 147, 441.49996283169764], ['Q', 147, 441.99996278960447, 147, 442.4999627475113], ['Q', 147, 442.99996270541806, 147.5, 442.99996270541806], ['Q', 148, 442.99996270541806, 148.5, 442.99996270541806], ['Q', 149, 442.99996270541806, 149, 442.4999627475113], ['Q', 149, 441.99996278960447, 149, 441.49996283169764], ['Q', 149, 440.9999628737909, 149, 440.4999629158841], ['Q', 149, 439.9999629579773, 148.5, 439.49996300007047], ['Q', 148, 438.9999630421637, 147.5, 438.9999630421637], ['Q', 147, 438.9999630421637, 146.5, 438.9999630421637], ['Q', 146, 438.9999630421637, 145.5, 438.9999630421637], ['Q', 145, 438.9999630421637, 144.5, 439.49996300007047], ['Q', 144, 439.9999629579773, 143.5, 439.9999629579773], ['Q', 143, 439.9999629579773, 142.5, 440.4999629158841], ['Q', 142, 440.9999628737909, 142, 441.49996283169764], ['Q', 142, 441.99996278960447, 142, 442.4999627475113], ['Q', 142, 442.99996270541806, 142.5, 443.4999626633248], ['Q', 143, 443.9999626212316, 144, 443.9999626212316], ['Q', 145, 443.9999626212316, 145, 444.49996257913836], ['Q', 145, 444.9999625370452, 145.5, 444.49996257913836], ['Q', 146, 443.9999626212316, 146.5, 443.4999626633248], ['Q', 147, 442.99996270541806, 147.5, 442.4999627475113], ['Q', 148, 441.99996278960447, 148, 441.49996283169764], ['Q', 148, 440.9999628737909, 148, 440.4999629158841], ['Q', 148, 439.9999629579773, 147.5, 439.49996300007047], ['Q', 147, 438.9999630421637, 146.5, 438.9999630421637], ['Q', 146, 438.9999630421637, 145.5, 438.9999630421637], ['Q', 145, 438.9999630421637, 144.5, 438.9999630421637], ['Q', 144, 438.9999630421637, 144, 439.49996300007047], ['Q', 144, 439.9999629579773, 144, 440.4999629158841], ['Q', 144, 440.9999628737909, 144, 441.99996278960447], ['Q', 144, 442.99996270541806, 144.5, 442.99996270541806], ['Q', 145, 442.99996270541806, 145, 443.4999626633248], ['Q', 145, 443.9999626212316, 145.5, 443.9999626212316], ['Q', 146, 443.9999626212316, 146.5, 443.9999626212316], ['Q', 147, 443.9999626212316, 147.5, 443.4999626633248], ['Q', 148, 442.99996270541806, 148.5, 442.99996270541806], ['Q', 149, 442.99996270541806, 149, 442.4999627475113], ['Q', 149, 441.99996278960447, 149, 441.49996283169764], ['Q', 149, 440.9999628737909, 149, 440.4999629158841], ['Q', 149, 439.9999629579773, 149, 439.49996300007047], ['Q', 149, 438.9999630421637, 148.5, 438.9999630421637], ['Q', 148, 438.9999630421637, 147.5, 439.49996300007047], ['Q', 147, 439.9999629579773, 147, 440.9999628737909], ['Q', 147, 441.99996278960447, 147, 442.99996270541806], ['Q', 147, 443.9999626212316, 147.5, 444.49996257913836], ['Q', 148, 444.9999625370452, 148, 444.49996257913836], ['L', 148, 443.9969626212316]]"
5,path,4.4.0,left,top,12.63,171.5,68.88,51.75,None,#FF0,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 42.997, 176.99698509900452], ['Q', 43, 176.9999850990045, 45, 179.99998484644527], ['Q', 47, 182.999984593886, 48, 184.4999844676064], ['Q', 49, 185.99998434132675, 53.5, 192.49998379411505], ['Q', 58, 198.99998324690335, 62.5, 203.49998286806448], ['Q', 67, 207.99998248922563, 69, 210.4999822787596], ['Q', 71, 212.99998206829355, 71.5, 213.99998198410714], ['Q', 72, 214.99998189992073, 73, 215.99998181573432], ['Q', 74, 216.99998173154788, 74, 217.49998168945467], ['Q', 74, 217.99998164736147, 75.5, 218.99998156317506], ['Q', 77, 219.99998147898864, 78, 220.49998143689544], ['Q', 79, 220.99998139480223, 79.5, 221.49998135270903], ['Q', 80, 221.9999813106158, 80.5, 222.4999812685226], ['Q', 81, 222.99998122642938, 82, 223.99998114224297], ['Q', 83, 224.99998105805656, 83, 223.99998114224297], ['Q', 83, 222.99998122642938, 82.5, 220.9999813948022], ['Q', 82, 218.99998156317506, 80.5, 214.99998189992073], ['Q', 79, 210.99998223666637, 74.5, 204.99998274178486], ['Q', 70, 198.99998324690335, 68, 195.9999834994626], ['Q', 66, 192.99998375202185, 61.5, 189.49998404667429], ['Q', 57, 185.99998434132675, 55.5, 184.4999844676064], ['Q', 54, 182.999984593886, 52.5, 180.49998480435204], ['Q', 51, 177.99998501481807, 50, 177.49998505691127], ['Q', 49, 176.9999850990045, 48.5, 175.99998518319092], ['Q', 48, 174.99998526737733, 47.5, 174.99998526737733], ['Q', 47, 174.99998526737733, 46, 174.99998526737733], ['Q', 45, 174.99998526737733, 44.5, 174.99998526737733], ['Q', 44, 174.99998526737733, 41.5, 173.99998535156374], ['Q', 39, 172.99998543575015, 38, 172.99998543575015], ['Q', 37, 172.99998543575015, 36.5, 172.99998543575015], ['Q', 36, 172.99998543575015, 34.5, 172.99998543575015], ['Q', 33, 172.99998543575015, 31, 173.49998539365694], ['Q', 29, 173.99998535156374, 27.5, 174.49998530947053], ['Q', 26, 174.99998526737733, 24, 176.49998514109768], ['Q', 22, 177.99998501481807, 20, 177.99998501481807], ['Q', 18, 177.99998501481807, 16.5, 178.49998497272486], ['Q', 15, 178.99998493063165, 14.5, 178.99998493063165], ['Q', 14, 178.99998493063165, 14.5, 179.49998488853845], ['Q', 15, 179.99998484644524, 16.5, 180.49998480435204], ['Q', 18, 180.99998476225883, 19.5, 181.49998472016563], ['Q', 21, 181.99998467807242, 23.5, 182.999984593886], ['Q', 26, 183.9999845096996, 27.5, 184.4999844676064], ['Q', 29, 184.99998442551316, 31, 185.49998438341996], ['Q', 33, 185.99998434132675, 34.5, 185.99998434132675], ['Q', 36, 185.99998434132675, 37, 185.99998434132675], ['Q', 38, 185.99998434132675, 38.5, 185.99998434132675], ['Q', 39, 185.99998434132675, 40, 185.99998434132675], ['Q', 41, 185.99998434132675, 42, 185.99998434132675], ['L', 43.003, 185.99998434132675]]"
6,path,4.4.0,left,top,300.63,272.5,36.88,34.0,None,#FF0,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 327.003, 283.99697609105806], ['Q', 327, 283.99997609105804, 324, 283.99997609105804], ['Q', 321, 283.99997609105804, 319, 284.49997604896487], ['Q', 317, 284.99997600687163, 316, 285.4999759647784], ['Q', 315, 285.9999759226852, 310, 286.49997588059205], ['Q', 305, 286.9999758384988, 304, 286.9999758384988], ['Q', 303, 286.9999758384988, 303, 287.4999757964056], ['Q', 303, 287.9999757543124, 302.5, 287.9999757543124], ['Q', 302, 287.9999757543124, 302.5, 287.9999757543124], ['Q', 303, 287.9999757543124, 304, 287.9999757543124], ['Q', 305, 287.9999757543124, 306.5, 287.9999757543124], ['Q', 308, 287.9999757543124, 311.5, 287.9999757543124], ['Q', 315, 287.9999757543124, 318, 288.4999757122192], ['Q', 321, 288.999975670126, 323.5, 289.49997562803276], ['Q', 326, 289.9999755859396, 327, 289.9999755859396], ['Q', 328, 289.9999755859396, 329, 290.4999755438464], ['Q', 330, 290.99997550175317, 331, 291.49997545965994], ['Q', 332, 291.99997541756676, 332, 292.4999753754736], ['Q', 332, 292.99997533338035, 332.5, 293.9999752491939], ['Q', 333, 294.99997516500747, 333, 295.99997508082106], ['Q', 333, 296.99997499663465, 333.5, 298.9999748282618], ['Q', 334, 300.999974659889, 334.5, 301.9999745757026], ['Q', 335, 302.9999744915162, 335, 303.9999744073298], ['Q', 335, 304.99997432314336, 336, 305.99997423895695], ['Q', 337, 306.9999741547705, 337, 307.49997411267725], ['Q', 337, 307.9999740705841, 337.5, 307.9999740705841], ['Q', 338, 307.9999740705841, 338.5, 306.9999741547705], ['Q', 339, 305.9999742389569, 339, 304.9999743231433], ['Q', 339, 303.9999744073298, 339, 301.9999745757026], ['Q', 339, 299.9999747440754, 339, 295.99997508082106], ['Q', 339, 291.99997541756676, 339, 289.49997562803276], ['Q', 339, 286.9999758384988, 339, 282.99997617524446], ['Q', 339, 278.99997651199016, 338, 276.999976680363], ['Q', 337, 274.9999768487358, 336.5, 274.499976890829], ['Q', 336, 273.9999769329222, 335.5, 273.9999769329222], ['Q', 335, 273.9999769329222, 334.5, 273.9999769329222], ['Q', 334, 273.9999769329222, 333.5, 273.9999769329222], ['Q', 333, 273.9999769329222, 331, 274.499976890829], ['Q', 329, 274.9999768487358, 327.5, 275.9999767645494], ['Q', 326, 276.999976680363, 324.5, 277.99997659617657], ['Q', 323, 278.99997651199016, 321.5, 279.99997642780374], ['Q', 320, 280.9999763436173, 319.5, 282.4999762173377], ['Q', 319, 283.99997609105804, 319, 284.49997604896487], ['Q', 319, 284.99997600687163, 319, 285.9999759226852], ['Q', 319, 286.9999758384988, 320, 287.9999757543124], ['Q', 321, 288.999975670126, 322, 289.9999755859396], ['Q', 323, 290.99997550175317, 324.5, 291.99997541756676], ['Q', 326, 292.99997533338035, 327, 292.99997533338035], ['Q', 328, 292.99997533338035, 328.5, 292.99997533338035], ['Q', 329, 292.99997533338035, 329.5, 292.99997533338035], ['Q', 330, 292.99997533338035, 330.5, 292.4999753754736], ['Q', 331, 291.99997541756676, 331, 291.49997545965994], ['Q', 331, 290.99997550175317, 331, 288.999975670126], ['Q', 331, 286.9999758384988, 330, 283.4999761331513], ['Q', 329, 279.99997642780374, 327, 278.49997655408333], ['Q', 325, 276.999976680363, 324.5, 276.999976680363], ['Q', 324, 276.999976680363, 323, 276.49997672245615], ['Q', 322, 275.9999767645494, 321, 275.9999767645494], ['Q', 320, 275.9999767645494, 319, 276.49997672245615], ['Q', 318, 276.999976680363, 317, 277.4999766382698], ['Q', 316, 277.99997659617657, 316, 278.49997655408333], ['Q', 316, 278.99997651199016, 316, 280.9999763436173], ['Q', 316, 282.99997617524446, 316.5, 283.99997609105804], ['Q', 317, 284.99997600687163, 318, 285.9999759226852], ['Q', 319, 286.9999758384988, 319.5, 287.9999757543124], ['Q', 320, 288.999975670126, 323.5, 289.9999755859396], ['Q', 327, 290.99997550175317, 328.5, 291.99997541756676], ['Q', 330, 292.99997533338035, 330.5, 292.99997533338035], ['Q', 331, 292.99997533338035, 331.5, 292.99997533338035], ['Q', 332, 292.99997533338035, 332.5, 292.4999753754736], ['Q', 333, 291.99997541756676, 333, 291.49997545965994], ['Q', 333, 290.99997550175317, 333, 289.9999755859396], ['Q', 333, 288.999975670126, 332, 286.9999758384988], ['Q', 331, 284.99997600687163, 328.5, 283.99997609105804], ['Q', 326, 282.99997617524446, 324.5, 282.99997617524446], ['Q', 323, 282.99997617524446, 322.5, 282.99997617524446], ['Q', 322, 282.99997617524446, 321, 282.99997617524446], ['Q', 320, 282.99997617524446, 319, 283.4999761331512], ['Q', 318, 283.99997609105804, 317.5, 284.49997604896487], ['Q', 317, 284.99997600687163, 317, 285.4999759647784], ['Q', 317, 285.9999759226852, 316.5, 286.49997588059205], ['Q', 316, 286.9999758384988, 315.5, 287.4999757964056], ['L', 314.997, 288.0029757543124]]"
