,type,version,originX,originY,left,top,width,height,fill,stroke,strokeWidth,strokeDashArray,strokeLineCap,strokeDashOffset,strokeLineJoin,strokeUniform,strokeMiterLimit,scaleX,scaleY,angle,flipX,flipY,opacity,shadow,visible,backgroundColor,fillRule,paintFirst,globalCompositeOperation,skewX,skewY,path
7,path,4.4.0,left,top,221.5,112.5,64.0,40.0,None,#0F0,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 236.003, 122.99698964507093], ['Q', 236, 122.99998964507093, 235.5, 122.99998964507093], ['Q', 235, 122.99998964507093, 234, 123.9999895608845], ['Q', 233, 124.99998947669809, 233, 125.49998943460488], ['Q', 233, 125.99998939251168, 233.5, 126.49998935041847], ['Q', 234, 126.99998930832525, 235.5, 126.99998930832525], ['Q', 237, 126.99998930832525, 239, 126.99998930832525], ['Q', 241, 126.99998930832525, 242, 126.99998930832525], ['Q', 243, 126.99998930832525, 244.5, 126.49998935041847], ['Q', 246, 125.99998939251168, 247.5, 125.49998943460488], ['Q', 249, 124.99998947669809, 251, 124.99998947669809], ['Q', 253, 124.99998947669809, 255, 124.99998947669809], ['Q', 257, 124.99998947669809, 261, 125.99998939251168], ['Q', 265, 126.99998930832525, 268, 127.99998922413883], ['Q', 271, 128.99998913995242, 274, 130.9999889715796], ['Q', 277, 132.99998880320678, 280, 134.99998863483393], ['Q', 283, 136.9999884664611, 284, 136.9999884664611], ['Q', 285, 136.9999884664611, 286, 137.4999884243679], ['Q', 287, 137.9999883822747, 287, 138.4999883401815], ['Q', 287, 138.99998829808828, 287, 139.99998821390187], ['Q', 287, 140.99998812971543, 287, 141.49998808762223], ['Q', 287, 141.99998804552902, 287, 142.49998800343582], ['Q', 287, 142.9999879613426, 287, 143.4999879192494], ['Q', 287, 143.9999878771562, 286.5, 144.499987835063], ['Q', 286, 144.9999877929698, 285.5, 144.9999877929698], ['Q', 285, 144.9999877929698, 284, 145.49998775087658], ['Q', 283, 145.99998770878338, 282, 145.99998770878338], ['Q', 281, 145.99998770878338, 280, 145.99998770878338], ['Q', 279, 145.99998770878338, 276.5, 145.49998775087658], ['Q', 274, 144.9999877929698, 270, 143.9999878771562], ['Q', 266, 142.9999879613426, 261, 141.49998808762223], ['Q', 256, 139.99998821390187, 253.5, 138.99998829808828], ['Q', 251, 137.9999883822747, 250.5, 137.4999884243679], ['Q', 250, 136.9999884664611, 248, 134.99998863483393], ['Q', 246, 132.99998880320678, 243.5, 131.4999889294864], ['Q', 241, 129.999989055766, 237.5, 128.49998918204562], ['Q', 234, 126.99998930832525, 233, 126.99998930832525], ['Q', 232, 126.99998930832525, 231, 125.99998939251168], ['Q', 230, 124.99998947669809, 229.5, 124.99998947669809], ['Q', 229, 124.99998947669809, 228.5, 124.99998947669809], ['Q', 228, 124.99998947669809, 227.5, 124.99998947669809], ['Q', 227, 124.99998947669809, 227, 125.49998943460488], ['Q', 227, 125.99998939251168, 226.5, 126.49998935041847], ['Q', 226, 126.99998930832525, 225, 128.49998918204562], ['Q', 224, 129.999989055766, 224, 131.4999889294864], ['Q', 224, 132.99998880320678, 223.5, 134.49998867692716], ['Q', 223, 135.99998855064752, 223, 136.9999884664611], ['Q', 223, 137.9999883822747, 223, 138.99998829808828], ['Q', 223, 139.99998821390187, 223.5, 140.49998817180864], ['Q', 224, 140.99998812971543, 224, 141.49998808762223], ['Q', 224, 141.99998804552902, 225, 141.99998804552902], ['Q', 226, 141.99998804552902, 227, 141.99998804552902], ['Q', 228, 141.99998804552902, 230.5, 141.99998804552902], ['Q', 233, 141.99998804552902, 235.5, 141.99998804552902], ['Q', 238, 141.99998804552902, 239.5, 141.99998804552902], ['Q', 241, 141.99998804552902, 243.5, 140.99998812971546], ['Q', 246, 139.99998821390187, 247.5, 138.99998829808828], ['Q', 249, 137.9999883822747, 251, 136.4999885085543], ['Q', 253, 134.99998863483393, 254, 134.49998867692716], ['Q', 255, 133.99998871902037, 255, 132.49998884529998], ['Q', 255, 130.9999889715796, 255.5, 129.999989055766], ['Q', 256, 128.99998913995242, 256, 127.49998926623205], ['Q', 256, 125.99998939251168, 256, 124.99998947669809], ['Q', 256, 123.9999895608845, 254.5, 121.99998972925734], ['Q', 253, 119.99998989763017, 250.5, 117.999990066003], ['Q', 248, 115.99999023437583, 246, 114.99999031856224], ['Q', 244, 113.99999040274865, 242, 113.99999040274865], ['Q', 240, 113.99999040274865, 239, 113.99999040274865], ['Q', 238, 113.99999040274865, 236.5, 113.99999040274865], ['Q', 235, 113.99999040274865, 234, 115.49999027646903], ['Q', 233, 116.99999015018942, 231.5, 119.49998993972338], ['Q', 230, 121.99998972925734, 230, 122.99998964507091], ['Q', 230, 123.9999895608845, 230, 124.99998947669809], ['Q', 230, 125.99998939251168, 230, 126.99998930832527], ['Q', 230, 127.99998922413884, 231.5, 129.999989055766], ['Q', 233, 131.9999888873932, 234.5, 132.49998884529998], ['Q', 236, 132.99998880320678, 237, 132.99998880320678], ['Q', 238, 132.99998880320678, 239.5, 132.99998880320678], ['Q', 241, 132.99998880320678, 244, 130.9999889715796], ['Q', 247, 128.99998913995242, 249, 126.99998930832525], ['Q', 251, 124.99998947669809, 251.5, 123.9999895608845], ['Q', 252, 122.99998964507093, 252, 121.49998977135056], ['Q', 252, 119.99998989763017, 252, 119.49998993972338], ['Q', 252, 118.99998998181658, 251.5, 118.49999002390979], ['Q', 251, 117.999990066003, 250.5, 117.4999901080962], ['Q', 250, 116.99999015018942, 248.5, 116.99999015018942], ['Q', 247, 116.99999015018942, 245.5, 117.4999901080962], ['Q', 244, 117.999990066003, 243.5, 118.99998998181658], ['Q', 243, 119.99998989763017, 242.5, 121.49998977135056], ['Q', 242, 122.99998964507093, 242, 126.49998935041847], ['Q', 242, 129.999989055766, 243, 133.49998876111357], ['Q', 244, 136.9999884664611, 248, 140.99998812971546], ['Q', 252, 144.9999877929698, 255.5, 147.49998758250376], ['Q', 259, 149.9999873720377, 261.5, 151.49998724575806], ['Q', 264, 152.99998711947845, 265.5, 153.49998707738524], ['Q', 267, 153.99998703529204, 267.5, 153.99998703529204], ['Q', 268, 153.99998703529204, 268.5, 153.99998703529204], ['Q', 269, 153.99998703529204, 270, 151.49998724575806], ['Q', 271, 148.99998745622412, 271.5, 143.9999878771562], ['Q', 272, 138.99998829808828, 272, 135.49998859274075], ['Q', 272, 131.9999888873932, 271.5, 130.4999890136728], ['Q', 271, 128.99998913995242, 270, 127.49998926623205], ['Q', 269, 125.99998939251168, 268.5, 125.49998943460488], ['Q', 268, 124.99998947669809, 267, 124.99998947669809], ['Q', 266, 124.99998947669809, 265.5, 124.99998947669809], ['Q', 265, 124.99998947669809, 264, 125.49998943460488], ['Q', 263, 125.99998939251168, 262, 126.99998930832527], ['Q', 261, 127.99998922413884, 260, 130.9999889715796], ['Q', 259, 133.99998871902037, 258, 137.4999884243679], ['Q', 257, 140.99998812971543, 256.5, 143.99998787715617], ['Q', 256, 146.99998762459694, 256, 149.4999874141309], ['Q', 256, 151.9999872036649, 257.5, 152.49998716157165], ['Q', 259, 152.99998711947845, 259.5, 153.49998707738524], ['Q', 260, 153.99998703529204, 260.5, 153.99998703529204], ['Q', 261, 153.99998703529204, 261.5, 153.99998703529204], ['Q', 262, 153.99998703529204, 263, 153.99998703529204], ['Q', 264, 153.99998703529204, 265, 152.49998716157165], ['Q', 266, 150.9999872878513, 266.5, 148.49998749831735], ['Q', 267, 145.99998770878338, 267, 143.4999879192494], ['Q', 267, 140.99998812971543, 265, 136.4999885085543], ['Q', 263, 131.9999888873932, 261.5, 128.99998913995245], ['Q', 260, 125.99998939251168, 259, 124.99998947669809], ['Q', 258, 123.9999895608845, 257.5, 123.9999895608845], ['Q', 257, 123.9999895608845, 256, 124.4999895187913], ['Q', 255, 124.99998947669809, 254.5, 126.49998935041847], ['Q', 254, 127.99998922413884, 254, 129.4999890978592], ['Q', 254, 130.9999889715796, 254.5, 135.49998859274075], ['Q', 255, 139.99998821390187, 255.5, 141.49998808762223], ['Q', 256, 142.9999879613426, 258, 144.499987835063], ['Q', 260, 145.99998770878338, 260.5, 146.49998766669017], ['Q', 261, 146.99998762459694, 261.5, 147.49998758250373], ['Q', 262, 147.99998754041053, 262.5, 147.99998754041053], ['Q', 263, 147.99998754041053, 263.5, 147.99998754041053], ['Q', 264, 147.99998754041053, 264.5, 147.49998758250373], ['Q', 265, 146.99998762459694, 265, 145.99998770878335], ['Q', 265, 144.9999877929698, 265, 143.4999879192494], ['Q', 265, 141.99998804552902, 264.5, 140.49998817180864], ['Q', 264, 138.99998829808828, 262, 137.9999883822747], ['L', 259.997, 136.99698846646112]]"
8,path,4.4.0,left,top,4.5,348.5,42.0,69.0,None,#000,3,None,round,0,round,False,10,1,1,0,False,False,1,None,True,,nonzero,fill,source-over,0,0,"[['M', 41, 356.0029700296361], ['Q', 41, 355.99997002963613, 40.5, 355.99997002963613], ['Q', 40, 355.99997002963613, 40, 355.49997007172936], ['Q', 40, 354.9999701138226, 39, 354.9999701138226], ['Q', 38, 354.9999701138226, 36.5, 354.4999701559158], ['Q', 35, 353.999970198009, 34.5, 353.999970198009], ['Q', 34, 353.999970198009, 33.5, 353.999970198009], ['Q', 33, 353.999970198009, 32.5, 353.999970198009], ['Q', 32, 353.999970198009, 31.5, 353.999970198009], ['Q', 31, 353.999970198009, 30.5, 353.999970198009], ['Q', 30, 353.999970198009, 28.5, 353.999970198009], ['Q', 27, 353.999970198009, 26, 353.999970198009], ['Q', 25, 353.999970198009, 24.5, 353.999970198009], ['Q', 24, 353.999970198009, 23, 354.4999701559158], ['Q', 22, 354.9999701138226, 21, 355.9999700296362], ['Q', 20, 356.9999699454497, 19, 358.49996981917013], ['Q', 18, 359.9999696928905, 16, 363.99996935614485], ['Q', 14, 367.9999690193992, 13, 369.49996889311956], ['Q', 12, 370.9999687668399, 11.5, 372.49996864056027], ['Q', 11, 373.9999685142807, 10.5, 375.99996834590786], ['Q', 10, 377.99996817753504, 9.5, 382.49996779869616], ['Q', 9, 386.9999674198573, 8, 391.9999669989252], ['Q', 7, 396.9999665779931, 7, 399.9999663254339], ['Q', 7, 402.99996607287466, 8.5, 404.9999659045018], ['Q', 10, 406.99996573612896, 10.5, 408.99996556775613], ['Q', 11, 410.9999653993833, 12.5, 413.49996518891726], ['Q', 14, 415.99996497845126, 14.5, 416.99996489426485], ['Q', 15, 417.99996481007844, 15.5, 418.4999647679852], ['Q', 16, 418.99996472589197, 17, 418.99996472589197], ['Q', 18, 418.99996472589197, 18.5, 418.99996472589197], ['Q', 19, 418.99996472589197, 20.5, 418.99996472589197], ['Q', 22, 418.99996472589197, 23.5, 418.4999647679852], ['Q', 25, 417.99996481007844, 27, 416.99996489426485], ['Q', 29, 415.99996497845126, 30.5, 413.9999651468241], ['Q', 32, 411.9999653151969, 33, 410.49996544147655], ['Q', 34, 408.99996556775613, 35, 407.99996565194255], ['Q', 36, 406.99996573612896, 37.5, 403.4999660307814], ['Q', 39, 399.9999663254339, 39.5, 397.9999664938067], ['Q', 40, 395.99996666217953, 42.5, 392.499966956832], ['Q', 45, 388.99996725148446, 46, 386.4999674619505], ['Q', 47, 383.9999676724165, 47.5, 379.4999680512554], ['Q', 48, 374.99996843009427, 48, 371.49996872474674], ['Q', 48, 367.9999690193992, 47, 365.999969187772], ['Q', 46, 363.99996935614485, 44.5, 361.99996952451767], ['Q', 43, 359.9999696928905, 42, 358.49996981917013], ['Q', 41, 356.9999699454497, 40.5, 356.49996998754295], ['Q', 40, 355.99997002963613, 39.5, 355.49997007172936], ['Q', 39, 354.9999701138226, 38.5, 354.9999701138226], ['Q', 38, 354.9999701138226, 37.5, 354.4999701559158], ['Q', 37, 353.999970198009, 36.5, 353.999970198009], ['Q', 36, 353.999970198009, 35, 353.999970198009], ['Q', 34, 353.999970198009, 32.5, 355.49997007172936], ['Q', 31, 356.9999699454497, 29, 359.49996973498367], ['Q', 27, 361.99996952451767, 23.5, 364.99996927195843], ['Q', 20, 367.9999690193992, 17, 373.4999685563739], ['Q', 14, 378.9999680933486, 13, 381.9999678407894], ['Q', 12, 384.9999675882301, 10, 389.999967167298], ['Q', 8, 394.99996674636594, 8, 397.49996653589994], ['Q', 8, 399.9999663254339, 8, 400.9999662412475], ['Q', 8, 401.99996615706107, 10, 403.99996598868825], ['Q', 12, 405.99996582031537, 12.5, 406.4999657782222], ['Q', 13, 406.99996573612896, 14, 406.99996573612896], ['Q', 15, 406.99996573612896, 15.5, 406.99996573612896], ['Q', 16, 406.99996573612896, 17.5, 406.99996573612896], ['Q', 19, 406.99996573612896, 22.5, 406.4999657782222], ['Q', 26, 405.99996582031537, 28, 404.499965946595], ['Q', 30, 402.99996607287466, 30.5, 400.9999662412475], ['Q', 31, 398.9999664096203, 31.5, 395.99996666217953], ['Q', 32, 392.9999669147388, 32, 388.99996725148446], ['Q', 32, 384.9999675882301, 32, 380.99996792497575], ['Q', 32, 376.99996826172145, 31, 372.9999685984671], ['Q', 30, 368.99996893521273, 29, 366.4999691456788], ['Q', 28, 363.99996935614485, 27.5, 363.499969398238], ['Q', 27, 362.99996944033126, 26.5, 362.4999694824245], ['Q', 26, 361.99996952451767, 24.5, 361.99996952451767], ['Q', 23, 361.99996952451767, 21.5, 362.99996944033126], ['Q', 20, 363.99996935614485, 17, 367.4999690614924], ['Q', 14, 370.9999687668399, 12.5, 374.49996847218745], ['Q', 11, 377.99996817753504, 10, 383.49996771450975], ['Q', 9, 388.99996725148446, 9, 394.4999667884592], ['Q', 9, 399.9999663254339, 10.5, 401.99996615706107], ['Q', 12, 403.99996598868825, 14, 404.9999659045018], ['Q', 16, 405.99996582031537, 18, 405.99996582031537], ['Q', 20, 405.99996582031537, 23, 406.4999657782222], ['Q', 26, 406.99996573612896, 29, 405.9999658203154], ['Q', 32, 404.99996590450183, 35, 402.99996607287466], ['Q', 38, 400.9999662412475, 40.5, 395.99996666217953], ['Q', 43, 390.99996708311164, 43.5, 385.49996754613693], ['Q', 44, 379.9999680091622, 44, 369.9999688510263], ['Q', 44, 359.9999696928905, 41.5, 356.49996998754295], ['Q', 39, 352.9999702821954, 38, 351.49997040847506], ['Q', 37, 349.99997053475465, 36.5, 349.99997053475465], ['Q', 36, 349.99997053475465, 35.5, 349.99997053475465], ['Q', 35, 349.99997053475465, 32, 352.99997028219536], ['Q', 29, 355.99997002963613, 26, 361.99996952451767], ['Q', 23, 367.9999690193992, 21.5, 372.99996859846715], ['Q', 20, 377.99996817753504, 20, 380.99996792497575], ['Q', 20, 383.9999676724165, 20, 388.4999672935777], ['Q', 20, 392.9999669147388, 22, 396.9999665779932], ['Q', 24, 400.9999662412475, 26, 401.4999661991543], ['Q', 28, 401.99996615706107, 30, 402.49996611496783], ['Q', 32, 402.99996607287466, 34, 402.99996607287466], ['Q', 36, 402.99996607287466, 37.5, 402.99996607287466], ['Q', 39, 402.99996607287466, 40, 402.49996611496783], ['Q', 41, 401.99996615706107, 41.5, 399.4999663675271], ['Q', 42, 396.9999665779931, 42, 393.99996683055235], ['Q', 42, 390.99996708311164, 42, 387.49996737776405], ['Q', 42, 383.9999676724165, 40.5, 379.4999680512554], ['Q', 39, 374.99996843009427, 34, 369.9999688510263], ['Q', 29, 364.99996927195843, 28.5, 363.99996935614485], ['Q', 28, 362.99996944033126, 26.5, 363.499969398238], ['Q', 25, 363.99996935614485, 22.5, 366.4999691456788], ['Q', 20, 368.99996893521273, 16.5, 375.49996838800104], ['Q', 13, 381.99996784078934, 10, 388.99996725148446], ['Q', 7, 395.99996666217953, 6.5, 400.49996628334065], ['Q', 6, 404.99996590450183, 6, 406.99996573612896], ['Q', 6, 408.99996556775613, 7.5, 409.9999654835697], ['Q', 9, 410.9999653993833, 10, 410.9999653993833], ['Q', 11, 410.9999653993833, 12, 410.9999653993833], ['Q', 13, 410.9999653993833, 15, 410.49996544147655], ['Q', 17, 409.9999654835697, 19.5, 407.4999656940358], ['Q', 22, 404.99996590450183, 24.5, 401.4999661991543], ['Q', 27, 397.9999664938067, 27.5, 394.4999667884592], ['Q', 28, 390.99996708311164, 28, 389.49996720939123], ['Q', 28, 387.9999673356709, 26.5, 383.49996771450975], ['Q', 25, 378.9999680933486, 22, 374.99996843009427], ['Q', 19, 370.9999687668399, 17, 368.9999689352128], ['Q', 15, 366.9999691035856, 14.5, 366.9999691035856], ['Q', 14, 366.9999691035856, 13.5, 367.4999690614924], ['Q', 13, 367.9999690193992, 11.5, 370.99996876683997], ['Q', 10, 373.9999685142807, 10, 377.4999682196282], ['Q', 10, 380.99996792497575, 10, 386.9999674198573], ['Q', 10, 392.9999669147388, 10, 393.99996683055235], ['Q', 10, 394.99996674636594, 10, 395.99996666217953], ['Q', 10, 396.9999665779931, 10.5, 397.49996653589994], ['Q', 11, 397.9999664938067, 12, 398.9999664096203], ['Q', 13, 399.9999663254339, 13.5, 400.49996628334065], ['Q', 14, 400.9999662412475, 14.5, 400.9999662412475], ['Q', 15, 400.9999662412475, 15.5, 400.9999662412475], ['Q', 16, 400.9999662412475, 16.5, 400.9999662412475], ['L', 17.003, 400.9999662412475]]"
